10656,14672,2433
10784,14688,2433
10688,14624,2432
10704,14704,2432
10720,14656,2431
10752,14624,2430
10768,14688,2430
10640,14672,2429
10672,14640,2428
10688,14704,2428
10704,14656,2427
10736,14624,2425
10752,14688,2425
10656,14640,2424
10768,14656,2424
10672,14704,2424
10704,14672,2423
10720,14624,2422
10736,14688,2421
10640,14640,2420
10768,14656,2420
10656,14704,2420
10688,14672,2419
10736,14656,2452
10768,14608,2451
10768,14672,2451
10656,14656,2450
10688,14624,2449
10688,14688,2449
10720,14656,2448
10752,14624,2447
10752,14688,2447
10672,14624,2446
10784,14640,2446
10672,14688,2446
10704,14656,2445
10736,14624,2444
10736,14688,2443
10656,14640,2442
10768,14656,2442
10672,14704,2442
10688,14656,2441
10720,14624,2439
10736,14688,2439
10752,14656,2438
10656,14704,2438
10784,14608,2437
10672,14672,2437
10736,14640,2469
10768,14608,2468
10656,14656,2468
10768,14672,2468
10688,14624,2467
10688,14688,2467
10720,14656,2466
10752,14608,2465
10752,14672,2464
10672,14624,2463
10784,14640,2463
10672,14688,2463
10704,14656,2462
10736,14608,2461
10736,14688,2461
10656,14624,2460
10768,14640,2460
10656,14688,2459
10688,14656,2458
10720,14624,2457
10720,14688,2457
10752,14640,2456
10784,14608,2455
10672,14656,2455
10784,14672,2455
10704,14624,2454
10704,14688,2454
10736,14640,2616
10688,14688,2367
10720,14640,2366
10672,14688,2363
10704,14640,2362
10288,15648,1943
10320,15600,1942
10336,15664,1941
10240,15616,1940
10272,15648,1939
10304,15600,1938
10320,15680,1938
10336,15632,1937
10256,15648,1936
10288,15616,1935
10304,15680,1934
10320,15632,1933
10272,15616,1931
10288,15680,1931
10304,15648,1930
10336,15600,1929
10288,15632,1959
10320,15600,1958
10320,15664,1958
10240,15616,1957
10352,15632,1957
10240,15680,1957
10272,15648,1956
10304,15600,1955
10304,15664,1954
10224,15616,1953
10336,15632,1953
10256,15648,1952
10288,15600,1951
10288,15680,1951
10320,15632,1950
10352,15600,1949
10240,15648,1948
10272,15616,1947
10272,15680,1947
10304,15632,1946
10336,15600,1945
10336,15664,1945
10256,15616,1944
10272,15680,1944
10288,15632,1975
10320,15600,1974
10208,15648,1974
10320,15664,1974
10240,15600,1973
10352,15632,1973
10240,15680,1973
10272,15632,1972
10304,15600,1971
10304,15664,1971
10224,15616,1970
10336,15632,1970
10224,15680,1969
10256,15648,1968
10288,15600,1967
10288,15664,1967
10208,15616,1966
10320,15632,1966
10352,15600,1965
10240,15648,1965
10352,15664,1965
10272,15600,1964
10272,15680,1964
10304,15632,1963
10336,15600,1962
10224,15648,1961
10336,15664,1961
10256,15616,1960
10256,15680,1960
10304,15584,1991
10208,15648,1991
10320,15664,1991
10352,15616,1990
10224,15600,1989
10240,15664,1989
10272,15632,1988
10288,15600,1987
10304,15664,1987
10224,15600,1986
10336,15616,1986
10224,15680,1986
10256,15632,1985
10288,15600,1984
10288,15664,1984
10320,15632,1983
10352,15584,1982
10208,15616,1982
10208,15680,1982
10240,15632,1981
10352,15648,1981
10272,15600,1980
10272,15664,1980
10304,15632,1979
10336,15584,1978
10224,15648,1978
10336,15664,1978
10256,15600,1977
10256,15664,1976
10304,15648,1910
10336,15616,1909
10320,15616,1905
10304,15616,1902
10256,15616,1927
10304,15648,1926
10320,15616,1925
10336,15680,1925
10288,15648,1923
10304,15616,1922
10320,15680,1922
10288,15616,1918
10304,15680,1918
10336,15648,1917
10272,15616,1915
10320,15648,1913
10208,15584,2071
10224,15648,2071
10256,15616,2070
10272,15568,2069
10288,15632,2069
10192,15584,2068
10320,15600,2068
10208,15648,2068
10240,15616,2067
10256,15584,2066
10272,15648,2066
10304,15600,2065
10320,15568,2064
10192,15648,2064
10224,15616,2063
10336,15632,2063
10240,15584,2062
10256,15648,2062
10288,15616,2061
10304,15568,2060
10208,15616,2060
10320,15632,2060
10240,15584,2059
10240,15648,2058
10272,15616,2057
10288,15568,2056
10192,15632,2056
10304,15648,2056
10240,15600,2087
10272,15568,2086
10288,15632,2086
10304,15600,2085
10192,15584,2084
10208,15648,2084
10224,15616,2083
10256,15568,2082
10272,15632,2082
10288,15600,2081
10320,15568,2080
10208,15616,2080
10336,15632,2080
10240,15568,2079
10256,15648,2078
10272,15600,2077
10304,15568,2076
10208,15616,2076
10320,15632,2076
10224,15584,2075
10240,15648,2075
10272,15600,2074
10288,15568,2073
10304,15632,2073
10320,15600,2072
10240,15600,2103
10272,15568,2102
10272,15632,2102
10192,15584,2101
10304,15600,2101
10192,15648,2101
10224,15600,2100
10256,15568,2099
10256,15632,2098
10288,15600,2097
10320,15552,2096
10208,15616,2096
10320,15632,2096
10240,15568,2095
10240,15632,2095
10272,15600,2094
10304,15568,2093
10304,15632,2093
10192,15616,2092
10224,15568,2091
10240,15648,2091
10256,15600,2090
10288,15568,2089
10304,15632,2089
10208,15584,2088
10320,15600,2088
10224,15648,2088
10240,15600,2119
10272,15568,2118
10272,15632,2118
10192,15568,2117
10304,15584,2117
10192,15632,2117
10224,15600,2116
10256,15568,2115
10256,15632,2115
10288,15600,2114
10320,15552,2113
10320,15616,2113
10208,15600,2112
10240,15568,2111
10240,15632,2111
10272,15600,2110
10304,15552,2109
10192,15616,2109
10304,15632,2109
10224,15568,2108
10224,15632,2108
10256,15600,2107
10288,15568,2106
10288,15632,2105
10208,15568,2104
10320,15584,2104
10208,15648,2104
10304,15584,2007
10192,15632,2007
10320,15648,2007
10224,15600,2006
10336,15616,2006
10240,15664,2006
10256,15632,2005
10288,15584,2004
10304,15664,2004
10320,15616,2003
10208,15600,2002
10224,15664,2002
10256,15632,2001
10272,15600,2000
10288,15664,2000
10192,15600,1999
10320,15616,1999
10208,15680,1999
10336,15584,1998
10240,15632,1998
10352,15648,1998
10256,15600,1997
10272,15664,1996
10304,15632,1995
10320,15584,1994
10224,15632,1994
10336,15648,1994
10240,15600,1993
10256,15664,1993
10288,15632,1992
10192,15632,2023
10304,15648,2023
10224,15600,2022
10336,15616,2022
10224,15664,2022
10256,15616,2021
10288,15584,2020
10288,15648,2020
10208,15600,2019
10320,15616,2019
10224,15664,2019
10240,15632,2018
10272,15584,2017
10288,15664,2016
10192,15600,2015
10304,15616,2015
10208,15664,2015
10336,15584,2014
10224,15632,2014
10352,15648,2014
10256,15600,2013
10272,15664,2013
10288,15616,2012
10320,15584,2011
10336,15648,2011
10208,15632,2010
10240,15600,2009
10256,15664,2009
10272,15632,2008
10224,15584,2039
10336,15600,2039
10224,15664,2039
10256,15616,2038
10288,15584,2036
10288,15648,2036
10208,15600,2035
10320,15616,2035
10208,15664,2035
10240,15616,2034
10272,15584,2033
10272,15648,2033
10192,15600,2032
10304,15616,2032
10336,15568,2031
10336,15648,2031
10192,15664,2031
10224,15632,2030
10256,15584,2029
10256,15648,2029
10288,15616,2028
10320,15584,2027
10208,15632,2027
10320,15648,2027
10240,15584,2026
10240,15664,2026
10272,15616,2025
10304,15584,2024
10224,15584,2055
10336,15600,2055
10224,15648,2055
10256,15616,2054
10288,15584,2053
10288,15648,2053
10208,15584,2052
10320,15600,2052
10208,15664,2051
10240,15616,2050
10272,15584,2049
10272,15648,2049
10192,15600,2048
10304,15616,2048
10192,15664,2048
10336,15568,2047
10224,15616,2047
10336,15632,2047
10256,15584,2046
10256,15648,2046
10288,15616,2045
10320,15568,2044
10208,15632,2043
10320,15648,2043
10240,15584,2042
10240,15648,2042
10272,15616,2041
10304,15584,2040
10192,15632,2040
10304,15648,2040
10240,15616,2203
10224,15616,2198
10256,15568,2196
10240,15584,2193
10272,15600,2190
10224,15584,2187
10256,15536,2186
10256,15616,2186
10256,15600,2206
10256,15552,2135
10272,15616,2135
10304,15584,2134
10192,15632,2133
10224,15600,2132
10240,15552,2131
10256,15632,2131
10288,15584,2130
10304,15552,2129
10208,15600,2129
10320,15616,2129
10240,15568,2128
10240,15632,2128
10272,15584,2127
10304,15552,2126
10192,15600,2125
10304,15616,2125
10224,15568,2124
10224,15632,2124
10256,15600,2123
10288,15552,2122
10288,15616,2122
10208,15568,2121
10320,15584,2121
10208,15632,2121
10256,15552,2153
10272,15616,2153
10288,15584,2152
10224,15600,2151
10240,15552,2150
10256,15616,2150
10272,15584,2149
10304,15552,2148
10208,15600,2146
10320,15616,2146
10224,15552,2145
10240,15632,2145
10272,15584,2144
10288,15552,2143
10304,15616,2143
10208,15568,2142
10224,15632,2141
10256,15584,2140
10272,15552,2139
10288,15616,2139
10192,15568,2138
10320,15584,2138
10208,15632,2138
10240,15600,2136
10288,15584,2168
10208,15584,2167
10240,15552,2166
10240,15616,2166
10272,15584,2165
10304,15616,2164
10224,15552,2163
10240,15616,2162
10256,15584,2161
10288,15552,2160
10304,15616,2160
10208,15552,2159
10224,15632,2159
10240,15584,2158
10272,15552,2157
10288,15616,2157
10304,15584,2156
10208,15632,2155
10224,15584,2154
10240,15552,2183
10240,15616,2182
10272,15568,2181
10224,15552,2179
10224,15616,2179
10256,15584,2178
10288,15600,2177
10208,15616,2175
10240,15584,2174
10272,15536,2173
10272,15616,2173
10224,15584,2171
10256,15552,2170
10256,15616,2170
8752,16624,3461
8768,16576,3460
8880,16592,3460
8784,16640,3460
8800,16608,3459
8832,16576,3458
8848,16640,3458
8752,16576,3457
8864,16608,3457
8768,16656,3457
8784,16608,3488
8816,16560,3487
8816,16640,3487
8848,16592,3486
8768,16608,3485
8800,16576,3484
8800,16640,3484
8832,16592,3483
8864,16560,3482
8752,16608,3481
8864,16624,3481
8784,16576,3480
8784,16640,3480
8816,16608,3479
8848,16560,3478
8848,16624,3478
8768,16576,3477
8784,16640,3477
8800,16608,3476
8832,16560,3475
8832,16640,3474
8752,16576,3473
8864,16592,3473
8768,16640,3473
8816,16560,3504
8816,16624,3504
8848,16592,3503
8768,16608,3501
8800,16560,3500
8800,16640,3500
8832,16592,3499
8752,16608,3498
8864,16624,3498
8784,16576,3497
8784,16640,3496
8816,16592,3495
8848,16560,3494
8848,16624,3494
8768,16576,3493
8768,16640,3493
8800,16608,3492
8832,16560,3491
8832,16624,3491
8752,16576,3490
8864,16592,3490
8752,16640,3489
8736,16640,3392
8864,16656,3392
8768,16608,3391
8880,16624,3391
8784,16672,3391
8912,16576,3390
8800,16624,3390
8832,16592,3389
8736,16640,3389
8848,16656,3389
8752,16608,3388
8864,16624,3388
8896,16576,3387
8912,16656,3387
8768,16672,3387
8800,16640,3386
8816,16592,3385
8832,16656,3385
8736,16608,3384
8864,16624,3384
8752,16672,3384
8880,16592,3383
8784,16640,3383
8896,16656,3383
8800,16592,3382
8816,16672,3382
8720,16608,3381
8848,16624,3381
8864,16592,3380
8880,16656,3380
8736,16672,3380
8768,16640,3379
8784,16608,3378
8912,16624,3378
8800,16672,3378
8832,16624,3377
8768,16592,3408
8880,16608,3408
8912,16576,3407
8912,16640,3407
8768,16656,3407
8800,16624,3406
8832,16592,3405
8720,16640,3405
8832,16656,3405
8752,16608,3404
8864,16624,3404
8768,16672,3404
8896,16576,3403
8784,16624,3403
8896,16640,3403
8816,16592,3402
8832,16656,3402
8848,16624,3401
8880,16576,3400
8736,16608,3400
8752,16672,3400
8768,16640,3399
8896,16656,3399
8800,16592,3398
8912,16608,3398
8816,16656,3398
8720,16608,3397
8832,16624,3397
8736,16672,3397
8864,16592,3396
8752,16640,3396
8880,16656,3396
8784,16592,3395
8896,16608,3395
8800,16672,3395
8816,16624,3394
8848,16592,3393
8768,16592,3424
8880,16608,3424
8768,16656,3424
8800,16624,3423
8912,16640,3423
8832,16576,3422
8832,16656,3422
8864,16608,3421
8896,16576,3420
8752,16592,3420
8752,16656,3420
8784,16624,3419
8896,16640,3419
8816,16592,3418
8816,16656,3418
8736,16592,3417
8848,16608,3417
8736,16672,3417
8880,16576,3416
8768,16624,3416
8880,16640,3416
8800,16592,3415
8912,16608,3415
8800,16656,3415
8832,16624,3413
8720,16672,3413
8864,16576,3412
8752,16624,3412
8864,16640,3412
8784,16592,3411
8896,16608,3411
8784,16656,3411
8816,16624,3410
8848,16592,3409
8736,16640,3409
8848,16656,3409
8768,16592,3440
8768,16656,3440
8800,16624,3439
8832,16576,3438
8832,16640,3438
8752,16592,3437
8864,16608,3437
8752,16656,3437
8896,16576,3436
8784,16624,3436
8896,16640,3436
8816,16576,3435
8816,16656,3434
8848,16608,3433
8736,16656,3433
8880,16576,3432
8768,16624,3432
8880,16640,3432
8800,16592,3431
8800,16656,3431
8832,16608,3430
8864,16576,3429
8752,16624,3429
8864,16640,3429
8784,16592,3428
8896,16608,3428
8784,16656,3427
8816,16624,3426
8848,16576,3425
8736,16624,3425
8848,16640,3425
8832,16640,3325
8864,16608,3324
8752,16656,3324
8880,16672,3324
8784,16624,3323
8800,16688,3322
8816,16640,3321
8848,16608,3320
8864,16672,3320
8768,16624,3319
8880,16640,3319
8784,16688,3319
8800,16656,3318
8832,16608,3317
8848,16672,3317
8864,16640,3316
8752,16624,3315
8768,16688,3315
8784,16656,3314
8816,16608,3313
8832,16688,3313
8848,16640,3312
8880,16608,3311
8784,16656,3311
8800,16624,3310
8816,16688,3310
8832,16640,3341
8864,16608,3340
8752,16656,3340
8864,16672,3340
8784,16608,3339
8784,16688,3339
8816,16640,3338
8848,16608,3337
8848,16672,3337
8880,16640,3336
8736,16656,3336
8768,16624,3335
8768,16688,3335
8800,16640,3334
8832,16608,3333
8832,16672,3333
8752,16624,3332
8864,16640,3332
8752,16688,3332
8784,16656,3331
8816,16608,3330
8816,16672,3330
8736,16624,3328
8848,16640,3328
8880,16608,3327
8768,16656,3327
8880,16672,3327
8800,16608,3326
8816,16688,3326
8864,16592,3359
8864,16656,3359
8896,16624,3358
8752,16640,3358
8784,16608,3357
8784,16672,3357
8816,16640,3356
8848,16608,3354
8736,16656,3354
8848,16672,3354
8768,16608,3353
8880,16624,3353
8768,16672,3353
8912,16592,3352
8800,16640,3352
8832,16608,3351
8832,16672,3350
8752,16624,3349
8864,16640,3349
8752,16688,3349
8896,16592,3348
8784,16640,3348
8816,16608,3347
8816,16672,3347
8736,16624,3346
8848,16640,3346
8736,16688,3346
8880,16592,3344
8768,16656,3344
8880,16672,3344
8800,16608,3343
8800,16672,3342
8848,16592,3376
8752,16640,3376
8864,16656,3376
8768,16608,3375
8896,16624,3375
8784,16672,3375
8816,16640,3373
8832,16592,3372
8736,16640,3371
8848,16656,3371
8768,16608,3370
8880,16624,3370
8768,16672,3370
8896,16592,3369
8800,16640,3369
8912,16656,3369
8832,16592,3368
8832,16672,3368
8752,16608,3367
8864,16624,3367
8752,16672,3367
8880,16592,3366
8896,16656,3366
8784,16640,3365
8816,16608,3364
8816,16672,3364
8736,16608,3363
8848,16624,3363
8736,16688,3363
8880,16592,3362
8768,16640,3362
8880,16656,3362
8800,16608,3361
8912,16624,3361
8800,16672,3361
8832,16640,3360
8816,16624,3254
8848,16656,3252
8880,16624,3251
8800,16640,3250
8832,16656,3249
8864,16624,3248
8848,16624,3244
8816,16624,3520
8832,16640,3241
8800,16624,3516
8816,16624,3270
8816,16688,3270
8832,16592,3515
8848,16656,3269
8880,16624,3268
8880,16688,3268
8784,16624,3513
8816,16592,3512
8800,16624,3266
8800,16704,3266
8848,16624,3511
8832,16656,3265
8864,16624,3264
8864,16688,3264
8768,16640,3509
8800,16592,3508
8832,16560,3507
8832,16624,3507
8816,16656,3262
8848,16624,3261
8752,16640,3506
8784,16592,3505
8848,16688,3260
8880,16656,3259
8800,16672,3258
8832,16624,3257
8832,16688,3257
8864,16656,3256
8816,16624,3290
8816,16688,3290
8848,16656,3289
8880,16608,3288
8880,16688,3288
8800,16624,3287
8800,16688,3287
8832,16656,3286
8864,16624,3285
8864,16688,3284
8784,16624,3283
8832,16624,3524
8816,16656,3281
8848,16624,3280
8848,16688,3280
8880,16656,3278
8800,16656,3275
8832,16624,3274
8832,16688,3274
8864,16656,3272
8848,16640,3309
8864,16608,3308
8768,16656,3307
8880,16672,3307
8784,16624,3306
8800,16688,3306
8832,16656,3305
8848,16608,3304
8864,16688,3304
8768,16624,3302
8784,16688,3301
8816,16656,3300
8832,16624,3299
8848,16688,3299
8752,16624,3298
8880,16640,3298
8800,16656,3297
8816,16624,3296
8832,16688,3296
8864,16656,3294
8784,16656,3291
8800,16608,3456
8816,16576,3455
8832,16640,3454
8736,16592,3453
8864,16608,3453
8752,16656,3453
8880,16560,3452
8784,16624,3452
8896,16640,3452
8800,16576,3451
8816,16640,3451
8848,16608,3450
8864,16576,3449
8880,16640,3449
8768,16624,3448
8784,16576,3447
8800,16656,3447
8832,16608,3446
8848,16576,3445
8752,16624,3445
8864,16640,3445
8784,16592,3444
8896,16608,3444
8784,16656,3444
8816,16608,3443
8832,16576,3442
8848,16640,3442
8880,16608,3441
8784,16608,3472
8816,16576,3471
8832,16640,3471
8848,16592,3470
8896,16624,3469
8752,16656,3469
8768,16608,3468
8800,16576,3467
8816,16640,3467
8832,16608,3466
8864,16560,3465
8752,16608,3465
8880,16624,3465
8784,16576,3464
8800,16640,3464
8816,16608,3463
8848,16560,3462
8864,16640,3462
9376,15648,3192
9280,15696,3192
9392,15712,3192
9296,15664,3191
9312,15728,3191
9344,15680,3190
9360,15648,3189
9376,15712,3189
9408,15680,3188
9264,15696,3188
9280,15664,3187
9296,15728,3187
9344,15648,3220
9232,15696,3220
9344,15712,3220
9264,15648,3218
9376,15664,3218
9264,15728,3217
9296,15680,3215
9328,15648,3214
9328,15712,3214
9248,15664,3213
9360,15680,3213
9248,15728,3213
9392,15632,3212
9280,15680,3212
9392,15712,3212
9312,15648,3211
9312,15712,3211
9232,15664,3210
9344,15680,3210
9376,15648,3209
9376,15712,3209
9248,15728,3209
9264,15696,3208
9296,15648,3207
9312,15712,3207
9328,15680,3206
9360,15648,3205
9248,15696,3205
9376,15712,3205
9280,15664,3204
9392,15680,3204
9296,15728,3204
9312,15680,3203
9344,15632,3238
9232,15696,3238
9344,15712,3238
9264,15648,3237
9376,15664,3237
9264,15712,3237
9296,15680,3236
9328,15648,3235
9216,15696,3235
9328,15712,3235
9360,15664,3234
9392,15632,3233
9248,15648,3233
9392,15696,3233
9248,15728,3233
9280,15680,3232
9312,15648,3231
9312,15712,3231
9232,15664,3230
9344,15680,3230
9232,15728,3230
9376,15632,3229
9264,15680,3229
9376,15696,3229
9296,15648,3227
9296,15712,3227
9328,15680,3226
9360,15632,3225
9216,15664,3225
9248,15696,3224
9360,15712,3224
9280,15648,3223
9392,15664,3223
9280,15712,3223
9312,15680,3222
9296,15680,3122
9296,15680,3138
9296,15744,3138
9328,15696,3137
9360,15664,3136
9280,15680,3135
9312,15712,3133
9344,15664,3132
9296,15712,3130
9328,15664,3129
9312,15680,3125
9296,15744,3154
9328,15696,3153
9360,15664,3152
9360,15728,3152
9280,15680,3151
9280,15744,3151
9312,15696,3150
9344,15664,3149
9344,15728,3149
9264,15680,3148
9376,15696,3148
9296,15712,3146
9328,15664,3145
9328,15728,3145
9360,15696,3144
9280,15712,3143
9312,15664,3142
9312,15744,3142
9344,15696,3141
9376,15664,3140
9328,15696,3170
9360,15648,3169
9360,15728,3169
9392,15680,3168
9280,15664,3167
9280,15728,3167
9312,15696,3166
9344,15664,3165
9344,15728,3165
9264,15664,3164
9376,15696,3164
9264,15744,3164
9296,15696,3163
9328,15664,3162
9328,15728,3162
9360,15696,3161
9392,15648,3160
9280,15696,3159
9312,15664,3158
9312,15728,3158
9344,15696,3157
9376,15664,3156
9264,15712,3156
9376,15728,3156
9296,15664,3155
9328,15696,3311
9376,15664,3254
9232,15680,3254
9264,15648,3253
9264,15712,3253
9296,15680,3252
9328,15632,3251
9216,15696,3251
9328,15712,3251
9248,15648,3250
9360,15664,3250
9248,15712,3250
9376,15632,3249
9280,15680,3249
9392,15696,3249
9312,15648,3248
9312,15712,3248
9344,15664,3247
9376,15632,3246
9232,15648,3246
9232,15728,3246
9264,15680,3245
9376,15696,3245
9296,15648,3244
9296,15712,3244
9216,15664,3243
9328,15680,3243
9216,15728,3243
9360,15632,3242
9248,15680,3242
9360,15696,3242
9280,15648,3241
9392,15664,3241
9280,15712,3240
9312,15680,3239
9248,15648,3270
9360,15664,3270
9264,15712,3270
9296,15664,3269
9312,15632,3268
9328,15696,3267
9232,15648,3266
9360,15664,3266
9248,15712,3266
9376,15632,3265
9280,15680,3265
9392,15696,3265
9296,15632,3264
9312,15696,3264
9216,15648,3263
9344,15664,3263
9232,15712,3263
9360,15632,3262
9264,15680,3262
9376,15696,3262
9280,15648,3261
9296,15712,3260
9328,15664,3259
9216,15712,3259
9344,15632,3258
9248,15680,3258
9360,15696,3258
9264,15648,3257
9392,15664,3257
9280,15712,3257
9312,15680,3256
9328,15632,3255
9344,15696,3255
9360,15648,3290
9264,15712,3290
9280,15664,3289
9312,15632,3288
9328,15696,3288
9344,15664,3287
9248,15712,3287
9264,15664,3286
9392,15680,3286
9296,15632,3284
9312,15696,3284
9328,15664,3283
9232,15712,3283
9360,15616,3281
9248,15680,3281
9376,15696,3281
9280,15632,3280
9296,15696,3280
9312,15664,3278
9344,15632,3276
9360,15696,3276
9376,15648,3275
9232,15680,3275
9264,15632,3274
9280,15712,3274
9296,15664,3272
9328,15632,3271
9232,15680,3271
9344,15696,3271
9312,15696,3307
9296,15696,3304
9328,15664,3302
9360,15680,3301
9280,15696,3299
9312,15664,3298
9344,15696,3297
9264,15696,3296
9296,15664,3294
9328,15632,3293
9328,15696,3291
9328,15696,3186
9344,15648,3185
9248,15696,3185
9360,15712,3185
9264,15664,3184
9392,15680,3184
9280,15728,3184
9312,15696,3183
9328,15648,3182
9344,15728,3182
9248,15664,3180
9376,15680,3180
9264,15728,3180
9392,15648,3179
9296,15696,3179
9312,15664,3178
9328,15728,3178
9248,15664,3177
9360,15680,3177
9376,15648,3176
9280,15696,3176
9392,15712,3176
9312,15664,3175
9312,15728,3174
9344,15696,3173
9376,15648,3172
9264,15696,3172
9376,15712,3172
9296,15664,3171
9296,15728,3171
9344,15648,3202
9232,15696,3201
9360,15712,3201
9264,15664,3200
9376,15680,3200
9280,15728,3200
9296,15696,3199
9328,15648,3198
9344,15712,3198
9248,15664,3197
9360,15680,3197
9264,15728,3197
9392,15648,3196
9280,15696,3196
9408,15712,3196
9312,15648,3195
9328,15728,3194
9232,15664,3193
9344,15680,3193
9248,15728,3193
9248,15088,3055
9264,15168,3055
9168,15104,3052
9280,15120,3052
9312,15088,3051
9200,15136,3051
9328,15152,3051
9232,15104,3050
9248,15168,3050
9264,15120,3049
9296,15088,3048
9184,15136,3048
9312,15152,3048
9216,15104,3047
9328,15120,3047
9232,15168,3046
9248,15136,3045
9280,15088,3044
9296,15152,3044
9200,15104,3043
9312,15120,3043
9216,15168,3043
9232,15136,3042
9264,15088,3041
9280,15168,3041
9296,15120,3040
9328,15088,3039
9184,15104,3039
9200,15168,3039
9248,15088,3071
9248,15152,3071
9168,15104,3070
9280,15120,3070
9168,15168,3070
9312,15072,3069
9200,15136,3069
9312,15152,3069
9232,15088,3068
9344,15104,3068
9232,15152,3067
9264,15120,3066
9296,15088,3065
9184,15136,3065
9296,15152,3065
9216,15088,3064
9328,15120,3064
9216,15168,3064
9248,15120,3063
9280,15088,3062
9280,15152,3062
9312,15120,3061
9168,15136,3061
9344,15072,3060
9200,15104,3060
9200,15168,3060
9232,15120,3059
9264,15088,3058
9264,15152,3058
9184,15104,3057
9296,15120,3057
9200,15168,3057
9328,15088,3056
9216,15136,3056
9328,15152,3056
9248,15088,3088
9248,15152,3088
9168,15104,3087
9280,15120,3087
9168,15168,3087
9312,15072,3085
9200,15120,3085
9312,15136,3085
9232,15088,3084
9344,15104,3084
9232,15152,3084
9264,15120,3083
9296,15072,3082
9296,15152,3082
9328,15104,3081
9184,15136,3081
9216,15088,3080
9216,15152,3080
9248,15120,3079
9280,15088,3078
9168,15136,3078
9280,15152,3078
9200,15088,3077
9312,15104,3077
9200,15168,3077
9344,15072,3076
9232,15120,3076
9344,15136,3076
9264,15088,3075
9264,15152,3074
9184,15104,3073
9296,15120,3073
9184,15168,3073
9328,15072,3072
9216,15120,3072
9328,15136,3072
9152,15088,3104
9280,15104,3104
9296,15072,3103
9312,15136,3103
9168,15152,3103
9200,15120,3102
9216,15088,3101
9344,15104,3101
9232,15152,3101
9264,15120,3100
9280,15072,3099
9184,15120,3099
9296,15136,3099
9216,15088,3098
9328,15104,3098
9216,15152,3098
9344,15072,3097
9248,15120,3097
9264,15072,3096
9168,15136,3095
9280,15152,3095
9200,15088,3094
9312,15104,3094
9200,15152,3094
9328,15072,3093
9232,15120,3093
9344,15136,3093
9264,15088,3092
9264,15152,3092
9184,15088,3091
9296,15104,3091
9184,15168,3091
9328,15072,3090
9328,15136,3090
9216,15120,3089
9312,15136,2982
9232,15152,2981
9264,15104,2980
9264,15184,2980
9296,15136,2979
9328,15104,2978
9216,15152,2978
9248,15120,2977
9248,15184,2976
9280,15136,2975
9312,15104,2974
9232,15120,2973
9248,15184,2973
9264,15152,2972
9296,15104,2971
9312,15168,2971
9216,15120,2969
9248,15152,2968
9280,15104,2967
9296,15184,2967
9232,15152,3002
9264,15104,3001
9264,15168,3001
9296,15136,3000
9328,15104,2999
9216,15152,2999
9328,15168,2999
9248,15104,2998
9248,15184,2998
9280,15136,2996
9312,15104,2995
9312,15168,2995
9232,15120,2993
9232,15184,2993
9264,15136,2992
9296,15104,2991
9296,15168,2991
9216,15120,2989
9328,15136,2989
9216,15184,2989
9248,15152,2988
9280,15104,2986
9280,15168,2984
9328,15088,3021
9232,15136,3021
9264,15104,3020
9264,15168,3020
9296,15136,3019
9312,15088,3018
9328,15152,3018
9216,15136,3017
9248,15104,3016
9248,15168,3016
9280,15136,3015
9312,15104,3014
9200,15152,3014
9312,15168,3014
9232,15104,3013
9232,15168,3013
9264,15136,3012
9296,15104,3011
9296,15168,3010
9216,15104,3008
9328,15136,3008
9216,15184,3008
9248,15136,3006
9280,15104,3005
9280,15168,3005
9200,15120,3004
9312,15136,3004
9232,15136,3038
9344,15152,3038
9248,15104,3037
9264,15168,3037
9296,15120,3036
9312,15088,3035
9216,15136,3035
9328,15152,3035
9232,15104,3033
9248,15168,3033
9280,15136,3032
9296,15088,3031
9200,15136,3030
9312,15152,3030
9216,15104,3029
9344,15120,3029
9232,15168,3029
9264,15136,3028
9280,15088,3027
9296,15168,3027
9200,15104,3026
9328,15120,3026
9216,15168,3025
9248,15136,3024
9264,15104,3023
9280,15168,3023
9200,15104,3022
9312,15120,3022
9200,15184,3022
9184,15104,3186
9296,15120,3186
9200,15056,3185
9216,15136,3185
9248,15088,3184
9264,15056,3183
9168,15104,3183
9280,15120,3183
9184,15072,3182
9312,15088,3182
9200,15136,3182
9232,15088,3181
9248,15056,3180
9152,15104,3179
9264,15120,3179
9168,15072,3178
9296,15088,3178
9184,15136,3178
9216,15104,3177
9232,15056,3176
9248,15120,3176
9152,15072,3175
9280,15088,3175
9296,15056,3174
9312,15120,3174
9168,15136,3174
9200,15104,3173
9216,15056,3172
9232,15136,3172
9152,15072,3171
9264,15088,3171
9152,15136,3171
9200,15056,3202
9216,15120,3202
9232,15088,3201
9264,15056,3200
9152,15104,3199
9280,15120,3199
9184,15056,3198
9296,15072,3198
9200,15136,3198
9216,15088,3197
9248,15056,3196
9136,15104,3196
9264,15120,3196
9168,15072,3195
9280,15088,3195
9184,15136,3194
9200,15088,3193
9232,15056,3192
9248,15120,3192
9152,15072,3191
9264,15088,3191
9168,15136,3191
9296,15040,3190
9184,15104,3190
9312,15120,3190
9216,15056,3189
9232,15120,3189
9248,15088,3188
9280,15056,3187
9136,15072,3187
9152,15136,3187
9200,15056,3220
9200,15120,3220
9232,15088,3218
9264,15040,3217
9152,15088,3217
9264,15104,3217
9184,15056,3215
9296,15072,3215
9184,15120,3214
9216,15088,3213
9248,15056,3212
